0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.034603998,0.9582265,0.03432933,0.13332152,0.03179919,0.030161858,0.030073952,0.0319328,0.04987762,0.9741974,0.26405507,0.03361106,0.02872861,0.029684914,0.02715486,0.03921366,0.03017683,0.029014584,0.027821211,0.33721778,0.05773106,0.08204638,0.17044134,0.025511494,0.030911287,0.022532988,0.048344046,0.0427447,0.034334823,0.030346062,0.056557827,0.16082895,0.046853732,0.036980856,0.03056847,0.03817367,0.027877318,0.03684955,0.030919,0.027159791,0.029192323,0.024552124
0.023772825,0.973214,0.017951291,0.26587355,0.022750353,0.019590434,0.020794796,0.019349039,0.069138944,0.9840591,0.12191891,0.026058218,0.019312544,0.021848664,0.019631322,0.02902872,0.020764103,0.021998174,0.019103931,0.14778624,0.048313197,0.025808753,0.04304896,0.011765278,0.020900438,0.012459043,0.040560048,0.027961027,0.020549161,0.022587337,0.038581435,0.36293456,0.0352328,0.024159186,0.020462742,0.025816157,0.019893987,0.02119759,0.021984601,0.015435049,0.019599484,0.017471373
0.022859912,0.9709938,0.024009753,0.2962557,0.020912379,0.019908737,0.020446729,0.022254331,0.058918443,0.9810457,0.17996785,0.023212142,0.019704018,0.020746721,0.020383017,0.029528342,0.020101326,0.018399913,0.02045292,0.049709424,0.059881557,0.033200923,0.13550644,0.012186829,0.019736337,0.011589591,0.04535997,0.029133197,0.02425647,0.019027593,0.03867202,0.17781389,0.036297612,0.024522118,0.022771386,0.02899779,0.018750492,0.023210693,0.023493238,0.020476904,0.017727487,0.016088624
0.02516229,0.970424,0.021562258,0.42375892,0.020457257,0.019729372,0.022022722,0.020905206,0.06748663,0.9778431,0.13786148,0.02570848,0.020941772,0.02132521,0.021019353,0.033851642,0.019953396,0.02028485,0.020155702,0.05186449,0.032584302,0.027554097,0.1549789,0.011638325,0.019579282,0.011172214,0.049416006,0.029919852,0.023908028,0.019962527,0.043926932,0.2745797,0.034959935,0.025447393,0.025213357,0.030002445,0.020838793,0.020478662,0.024763819,0.01989466,0.017683186,0.0144422725
0.024616487,0.9063557,0.0272229,0.12718849,0.018312298,0.017679624,0.018541023,0.017759051,0.02566248,0.95942295,0.72962236,0.021369146,0.01577637,0.020169482,0.019695139,0.031795822,0.018063055,0.019629367,0.018312389,0.6476583,0.08321411,0.034426354,0.47862786,0.016908586,0.018766616,0.019690441,0.020762207,0.02377236,0.01927047,0.018719196,0.038505815,0.35006052,0.02330668,0.021758445,0.018685427,0.03088095,0.017951999,0.017367624,0.021721289,0.01670815,0.02278804,0.01705817
0.031237392,0.9372409,0.03878874,0.15614532,0.028443623,0.026407694,0.027925443,0.028100042,0.051961783,0.9660947,0.26633793,0.03135279,0.025344718,0.027666915,0.02610946,0.034533154,0.027361644,0.02820547,0.026840933,0.25026965,0.059837278,0.06280327,0.30679238,0.021101866,0.026462954,0.022893658,0.045919873,0.037425026,0.02988522,0.026412746,0.048009083,0.21035717,0.038101934,0.029950188,0.027100628,0.033562493,0.028272137,0.029429734,0.030754734,0.026242679,0.028242266,0.022757102
0.03323522,0.82996225,0.05217586,0.22765402,0.028845772,0.02984185,0.029262088,0.027539432,0.02505817,0.9289527,0.71095085,0.03053278,0.025215397,0.028591344,0.027886938,0.041164678,0.028646672,0.029859386,0.026102182,0.6990768,0.09609501,0.06045859,0.71789056,0.024443459,0.028186405,0.026762834,0.026820874,0.035545632,0.028614037,0.029354416,0.054129276,0.14237162,0.034666933,0.031703588,0.028030844,0.037765805,0.02989228,0.030005777,0.03146758,0.020900963,0.02702927,0.024785679
0.0289906,0.9442572,0.032154568,0.22873539,0.023570277,0.02418146,0.024735589,0.023749987,0.057089098,0.9660109,0.32862097,0.029453628,0.023812482,0.025150908,0.024209205,0.03377219,0.023414625,0.025562922,0.021813666,0.16407423,0.03984246,0.05554761,0.26439038,0.016699558,0.022838918,0.016668808,0.04862559,0.032450445,0.028274406,0.023775248,0.048989102,0.20851132,0.038798016,0.027796859,0.027078697,0.036016185,0.025144547,0.025680345,0.027183875,0.022193354,0.021700505,0.019003822
0.033887267,0.9115069,0.036621723,0.11386978,0.02750545,0.025623925,0.0261588,0.026925845,0.057973515,0.95974755,0.27506292,0.03172317,0.024286998,0.02826691,0.027287878,0.034994654,0.026869608,0.028199464,0.025681444,0.5198727,0.0869947,0.05621709,0.16132088,0.020877264,0.027126603,0.02160375,0.04151275,0.033097863,0.028961046,0.02817964,0.043903276,0.23933934,0.03844787,0.029263414,0.02737253,0.03734644,0.027305685,0.028699879,0.02978443,0.020676874,0.024991674,0.021474583
0.03534943,0.92768526,0.0386781,0.21000262,0.031368732,0.029563924,0.030425876,0.029296389,0.0466832,0.9457713,0.24403712,0.034559995,0.02897017,0.030840334,0.03128117,0.043565657,0.028724594,0.030119838,0.026101884,0.3362503,0.033637818,0.059575662,0.49138796,0.020178422,0.030647758,0.01923469,0.04635728,0.039633863,0.03258985,0.032096002,0.056613997,0.2484895,0.046824373,0.036348738,0.035082456,0.041123487,0.028540779,0.031070488,0.031361926,0.020842982,0.024295317,0.021774558
0.031958945,0.8892383,0.04523759,0.12196921,0.027136339,0.024744764,0.026266444,0.026762547,0.026052492,0.9604749,0.6211914,0.02956987,0.022860877,0.0271021,0.024589522,0.03786733,0.026918326,0.026222078,0.026044266,0.62533635,0.11709338,0.058398206,0.70733196,0.024499265,0.026860772,0.02804727,0.023434214,0.033970423,0.02551543,0.027090017,0.045652334,0.17035663,0.03220214,0.028522981,0.026041329,0.03617281,0.02565721,0.02798187,0.02961383,0.019812208,0.02791886,0.024195157
0.037792068,0.891521,0.04669194,0.10121977,0.03399919,0.029363388,0.032403093,0.030903755,0.043607667,0.9198943,0.22243558,0.035290565,0.026426354,0.03271086,0.03054054,0.04258856,0.03274278,0.034004238,0.030681841,0.5725717,0.13819379,0.039544795,0.3040505,0.025670217,0.0330798,0.02676296,0.036257017,0.039317407,0.030564541,0.033703025,0.048676282,0.24715757,0.037173085,0.03272073,0.031389438,0.036574163,0.03247558,0.029689213,0.03391763,0.018308304,0.027701443,0.029452393
0.021497577,0.9118276,0.022441132,0.11059098,0.016521845,0.015974067,0.0154584795,0.016468022,0.02212214,0.9810743,0.40028268,0.021173775,0.015523529,0.016253991,0.015637813,0.024587024,0.015996495,0.016261175,0.016016878,0.35656872,0.08807177,0.019042395,0.50616723,0.010696381,0.01726536,0.011910284,0.018973634,0.019806014,0.015206056,0.017145215,0.033541616,0.13646203,0.024734285,0.019891541,0.017948743,0.023776725,0.015754633,0.019062433,0.018268965,0.010524651,0.01462913,0.009890534
0.016798165,0.96988857,0.014389395,0.5006767,0.014470793,0.014343433,0.015370146,0.014714497,0.04345889,0.98798984,0.2813798,0.01731411,0.014371073,0.014189684,0.014732917,0.024141263,0.013850486,0.013951852,0.014336154,0.0289469,0.03297772,0.017487276,0.21992172,0.00793451,0.012761675,0.007526376,0.030505283,0.021025928,0.016065046,0.012964155,0.036502123,0.2972363,0.025169544,0.017878648,0.01612625,0.02336459,0.014184597,0.014946917,0.017239384,0.016602214,0.013956517,0.010414554
0.026088148,0.95831877,0.021495368,0.3396898,0.02234055,0.022020966,0.022445552,0.024577076,0.06730209,0.9798734,0.12990043,0.025539663,0.023024337,0.021294378,0.02260807,0.032005787,0.021959385,0.020502195,0.021017935,0.12242806,0.030368771,0.043804802,0.24673468,0.014897097,0.02263941,0.013634938,0.05111827,0.031377822,0.024547435,0.022577066,0.045724813,0.22585352,0.038488828,0.027607938,0.024432579,0.034238562,0.020874584,0.026651053,0.024369784,0.023855763,0.024675693,0.019024478
0.026590725,0.9843487,0.01756786,0.3241203,0.024104996,0.02249857,0.023314683,0.023304055,0.11196068,0.98850507,0.05193776,0.029569117,0.024077032,0.023879338,0.02252137,0.031434152,0.022310408,0.0222754,0.021553945,0.04397184,0.0379365,0.032537036,0.031859666,0.010751303,0.022517104,0.010732884,0.057393085,0.03208736,0.025104104,0.023863137,0.04671538,0.3308094,0.042063367,0.030232571,0.026727512,0.03365007,0.022096694,0.025594572,0.025616318,0.020717874,0.018311534,0.014084073
0.027553182,0.9137342,0.032634348,0.22686769,0.024771675,0.02259487,0.02273164,0.021596454,0.040520202,0.9573533,0.26297253,0.026704323,0.02089909,0.023888418,0.024061702,0.030854188,0.022152817,0.022955457,0.021113876,0.2586998,0.048288804,0.058476627,0.41466683,0.016732052,0.022951024,0.016858013,0.035942033,0.029487256,0.025026534,0.022026038,0.043195993,0.27253094,0.033904932,0.026499817,0.024656821,0.032693274,0.02201224,0.023482462,0.024954963,0.018460857,0.021419084,0.01821912
0.035883367,0.8267258,0.063452005,0.17292055,0.030374782,0.03093149,0.029222587,0.032377616,0.014910454,0.9321932,0.7907318,0.029552469,0.026249707,0.030816637,0.029995453,0.047837492,0.034120888,0.030653821,0.031295165,0.7607266,0.11716619,0.047444064,0.8832534,0.026118007,0.030537957,0.032083526,0.022778306,0.038021784,0.030194612,0.032076772,0.04999383,0.060424425,0.03538495,0.030724613,0.028811067,0.035773892,0.030298138,0.03540868,0.03471647,0.018104747,0.024458144,0.027812997
0.037101667,0.9146452,0.045818377,0.23194699,0.030343676,0.030303534,0.032280535,0.032367576,0.07012105,0.94149876,0.20734619,0.034824923,0.028933823,0.03221619,0.035283133,0.04021288,0.031309053,0.031956922,0.030575097,0.26733366,0.05737473,0.05877914,0.31774962,0.021185553,0.029477077,0.02300849,0.05567696,0.04079608,0.03430107,0.030135006,0.05231426,0.3134979,0.039878946,0.03377296,0.031247996,0.044157952,0.031819876,0.030488966,0.036673363,0.02681465,0.030755997,0.028937183
0.028736142,0.9497162,0.025443863,0.19847895,0.021635279,0.0220741,0.022963641,0.024601355,0.05637626,0.97519946,0.08255557,0.026943602,0.022960732,0.022872606,0.023658825,0.03301539,0.023188682,0.022347718,0.020913966,0.30906314,0.04394407,0.04360001,0.21904233,0.015527029,0.023157865,0.015859675,0.041685224,0.031071799,0.025147874,0.023718152,0.04218203,0.16468431,0.037078854,0.027032863,0.025285091,0.03311717,0.022373755,0.025425259,0.025718015,0.016618438,0.018680522,0.019658532
0.025485197,0.94536966,0.022760233,0.13456778,0.018251162,0.018166808,0.01878215,0.020956041,0.034873817,0.97611725,0.2928757,0.023500107,0.019195493,0.01881298,0.019038549,0.029909866,0.018519701,0.018629372,0.017577674,0.47618142,0.04497222,0.04579218,0.45739028,0.015208047,0.020327784,0.016414054,0.030078905,0.02555335,0.019904593,0.018951423,0.04242277,0.21981643,0.029123351,0.02377952,0.021672735,0.0333668,0.018236075,0.022512317,0.021572396,0.016892638,0.021502998,0.016026575
0.034794662,0.8873275,0.04567654,0.12500449,0.02814805,0.0289456,0.029145865,0.030390674,0.030451147,0.9380724,0.5267681,0.03143792,0.027673671,0.029289067,0.028348006,0.042373072,0.029524338,0.028161809,0.026130999,0.6358898,0.066888146,0.13154945,0.7588494,0.027926903,0.03003256,0.030162651,0.03479695,0.03990895,0.031667523,0.030391442,0.054237317,0.13333282,0.039390147,0.03468291,0.030649843,0.042228732,0.028322063,0.032689597,0.032389868,0.02357407,0.030921087,0.026487462
0.029996661,0.9292825,0.035413224,0.31388205,0.024649896,0.023997463,0.026509622,0.025501836,0.04357923,0.9650572,0.45018283,0.028903022,0.023325358,0.025359288,0.02404523,0.038914032,0.023994556,0.024503158,0.023150994,0.25883275,0.073751874,0.055830758,0.49269274,0.021324547,0.024971658,0.020982798,0.03774088,0.034936454,0.02706347,0.02501218,0.04943197,0.20387322,0.036162682,0.0294778,0.027538914,0.035678796,0.024022723,0.026071109,0.02831502,0.023994187,0.028274048,0.023860205
0.028717462,0.94812167,0.027993849,0.19157492,0.022079255,0.021417605,0.021981187,0.02267734,0.047016934,0.9707502,0.21872517,0.026748355,0.021069376,0.024087055,0.025021024,0.032680955,0.022746323,0.023861004,0.022404658,0.2196852,0.04216822,0.029538155,0.2857007,0.013010174,0.02147849,0.015192481,0.03789259,0.028744837,0.024145305,0.022385057,0.041141532,0.2857952,0.0319411,0.024920547,0.023903081,0.032248568,0.022610918,0.022251602,0.02620085,0.016135182,0.01772229,0.015828662
0.035485826,0.8597487,0.049092267,0.062810704,0.026728863,0.027025359,0.027875988,0.0283561,0.02720568,0.9437599,0.68146133,0.031573385,0.023874458,0.0296746,0.027530903,0.045920286,0.029189687,0.031402845,0.028450517,0.6862547,0.116754085,0.028060073,0.45040172,0.02482959,0.029268576,0.029000716,0.029697137,0.03518881,0.02788957,0.031800278,0.047489114,0.18325955,0.033571895,0.030249175,0.026289828,0.03360897,0.027380731,0.028552778,0.031118317,0.018479416,0.02860864,0.028789537
0.03045335,0.87816566,0.054003555,0.08239525,0.021696266,0.022608569,0.024129687,0.022947479,0.015854139,0.9350044,0.7962523,0.024920885,0.019370006,0.023547236,0.02289158,0.037339766,0.022930363,0.02510974,0.022537041,0.799463,0.08707226,0.06846535,0.8809478,0.02419156,0.021752387,0.030108314,0.017680759,0.031203674,0.023547964,0.021964844,0.046241287,0.18362808,0.025090734,0.025494542,0.022358833,0.03232202,0.0237054,0.02221327,0.028257914,0.017006677,0.02551191,0.021645293
0.03603784,0.9540802,0.03661703,0.37733492,0.03101484,0.028990563,0.032348707,0.030975457,0.08798511,0.9560224,0.100767806,0.03546234,0.02899944,0.03098569,0.030092208,0.042769164,0.03092093,0.03300641,0.029855948,0.15191945,0.04617308,0.051881645,0.15105829,0.019430911,0.0276142,0.019644147,0.06059914,0.042366058,0.032835267,0.029914234,0.055366788,0.37083206,0.043812476,0.033198856,0.031217698,0.0393573,0.031639945,0.031037398,0.034339122,0.024289044,0.026852492,0.02821708
0.023638468,0.90489143,0.029785909,0.09520854,0.019153146,0.017983945,0.01902499,0.020763353,0.030152265,0.9697538,0.43619865,0.023351109,0.01716562,0.018864373,0.018450197,0.028586911,0.020090634,0.020014845,0.020615794,0.4182566,0.07400121,0.0236291,0.32311386,0.014221369,0.018490888,0.015084201,0.023460539,0.024738314,0.018872317,0.018972712,0.03398765,0.19567376,0.026210135,0.020754833,0.018355886,0.024443379,0.020013016,0.02036278,0.022411145,0.014424311,0.019235725,0.016036903
0.032367583,0.95392376,0.030029532,0.21481799,0.02903489,0.025669133,0.029661106,0.02941481,0.07952194,0.958798,0.11037298,0.03276339,0.02513783,0.028298574,0.026359024,0.039061766,0.028817663,0.029335862,0.028206684,0.1894418,0.09469562,0.031430006,0.10725517,0.01913216,0.027800482,0.019439016,0.047881745,0.038369063,0.027413014,0.028952157,0.046068467,0.34221265,0.036528792,0.030782307,0.02759798,0.033461444,0.028743945,0.026625171,0.03075361,0.020856114,0.028097209,0.027121997
0.035177037,0.93305004,0.042995326,0.1362597,0.029948484,0.027599476,0.02893588,0.031481158,0.027934205,0.95665246,0.68153024,0.03135448,0.02626276,0.029332208,0.027046744,0.044948407,0.030368486,0.028083326,0.030273644,0.63814664,0.08459933,0.05451341,0.47621045,0.024637723,0.029275358,0.027182346,0.029746989,0.040444512,0.029411448,0.028910587,0.05135106,0.16261287,0.036096714,0.032738067,0.02888044,0.037604216,0.028139617,0.03170348,0.03288759,0.022144936,0.029640598,0.023015805
0.033574697,0.913509,0.04793029,0.09060984,0.030156448,0.027264891,0.028329426,0.026916664,0.037174776,0.93502545,0.60524887,0.033609007,0.024666995,0.031070255,0.026225656,0.04137477,0.028288202,0.032100055,0.025802929,0.3941147,0.06689225,0.09299275,0.60095394,0.025591455,0.02787683,0.02664139,0.03897941,0.03658175,0.031661853,0.029573783,0.052617073,0.24801666,0.03983001,0.031448934,0.029431228,0.037568495,0.029158307,0.029389543,0.030798104,0.024479302,0.029532854,0.025457874
0.028811887,0.8733707,0.034504455,0.14216046,0.025033692,0.022542568,0.023600949,0.02318057,0.026097795,0.9674134,0.6276365,0.025761629,0.02033982,0.022766056,0.02180116,0.028640747,0.024291782,0.024236923,0.022839567,0.7416072,0.18701287,0.0449791,0.4319987,0.022459012,0.024424937,0.026332451,0.020364111,0.02919987,0.020837173,0.023793316,0.04202848,0.1340552,0.026341993,0.024066094,0.021598822,0.030257134,0.02455501,0.024590902,0.02537466,0.017537888,0.027968882,0.018756498
0.03630538,0.87691027,0.045413584,0.086725876,0.030007524,0.025158051,0.025355594,0.029611794,0.0192356,0.96435803,0.6334228,0.030304564,0.023689983,0.027495503,0.026816554,0.03796312,0.027928863,0.026601924,0.0274975,0.8711561,0.11600624,0.0511143,0.6659581,0.023908406,0.028904052,0.029088315,0.021106632,0.032866273,0.024805253,0.026653012,0.04336366,0.13855337,0.03154277,0.029044382,0.025752638,0.035776608,0.026153214,0.031853776,0.029785693,0.017727379,0.027696809,0.019079454
