0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.024818694,0.9608917,0.021525187,0.54792947,0.020668663,0.021831,0.022595666,0.022551173,0.070307374,0.97638375,0.14022197,0.023829548,0.022147067,0.0221349,0.02228334,0.034653787,0.02135944,0.01962135,0.020188592,0.045439634,0.06666843,0.03486097,0.14057621,0.0133037865,0.02047238,0.0119409915,0.053453416,0.031023392,0.027570922,0.02069397,0.04665676,0.12804094,0.03905971,0.026659349,0.027452588,0.033896353,0.020885853,0.023592802,0.025023997,0.022592822,0.016205335,0.016380537
0.028496262,0.95951885,0.024933621,0.22408184,0.023913182,0.02377552,0.025032433,0.022421809,0.07035277,0.96355826,0.08770687,0.0283761,0.02422103,0.026138335,0.026124034,0.034323346,0.02437264,0.026172932,0.021646062,0.101175986,0.037917554,0.052229915,0.2712709,0.013712204,0.022424042,0.016166406,0.049174335,0.033269092,0.026583172,0.026259303,0.046255197,0.29721844,0.038731065,0.028143423,0.02666431,0.03588546,0.025004067,0.023566969,0.027837789,0.017490907,0.018747939,0.018837143
0.031662654,0.8962424,0.054376733,0.12073056,0.027302576,0.024731724,0.024878465,0.025235973,0.014347343,0.9496098,0.85779876,0.027795706,0.021948725,0.026275348,0.02512604,0.033578593,0.024989635,0.023949293,0.024153436,0.82364625,0.083008885,0.107081875,0.9434282,0.026120989,0.026587196,0.030181509,0.018001266,0.032947246,0.025719067,0.024218505,0.048833024,0.1495485,0.030412188,0.02863734,0.026835544,0.039160956,0.024243662,0.02738182,0.029043568,0.019899849,0.028516276,0.018822154
0.023530522,0.95248383,0.02360077,0.20543697,0.020273108,0.018872622,0.020132974,0.021966938,0.057384696,0.9721128,0.32815695,0.023448817,0.017901352,0.021588726,0.021307081,0.032937627,0.020383868,0.020297088,0.02109559,0.046663888,0.046887897,0.03174821,0.3067786,0.013755208,0.018760998,0.012994803,0.04021068,0.027265068,0.02340946,0.019430533,0.037015557,0.41582653,0.030228743,0.023734989,0.02057067,0.029259982,0.01920303,0.019795006,0.022781776,0.022344632,0.02097826,0.019451216
0.032436855,0.8639789,0.041895673,0.14194115,0.023985086,0.022042973,0.02234189,0.02181506,0.020948412,0.9572682,0.8660979,0.025937997,0.019653792,0.025091223,0.02320118,0.03589693,0.022530874,0.024328718,0.021485468,0.8448701,0.15868154,0.06796438,0.629939,0.022943381,0.023412963,0.028598346,0.020010086,0.027782947,0.023363061,0.022710215,0.04461873,0.16943601,0.02749474,0.025129007,0.023934126,0.035525825,0.02312724,0.023820734,0.026497047,0.018639317,0.025745569,0.016279735
0.029688502,0.9206448,0.028870799,0.3538512,0.024395764,0.023364041,0.023853192,0.026063506,0.04644681,0.97254354,0.34294823,0.026905188,0.023280798,0.024890995,0.025959468,0.037682675,0.023961173,0.023073502,0.022627722,0.2752966,0.044709455,0.059970196,0.4473225,0.017513864,0.024135044,0.018281471,0.04254765,0.031918224,0.026882887,0.023209289,0.048035417,0.25531626,0.03597616,0.027834693,0.02635777,0.039779283,0.022822535,0.027138993,0.027436063,0.024986086,0.025344647,0.02101083
0.031439792,0.78095335,0.055612966,0.059583638,0.02291056,0.02334056,0.024134487,0.02431059,0.0113509055,0.94258726,0.8936191,0.027061569,0.021972312,0.024339486,0.024755312,0.040313464,0.023529137,0.024712216,0.023208283,0.8689449,0.048273202,0.06944507,0.9465336,0.02458684,0.024751192,0.03141609,0.01688116,0.031159747,0.023594646,0.024594286,0.04808102,0.14253026,0.027370205,0.027657978,0.02489763,0.036385994,0.023948379,0.024771584,0.028359013,0.018479891,0.027180878,0.018899105
0.042939343,0.86764544,0.049921375,0.16046137,0.037047844,0.0315353,0.033990264,0.035093825,0.050932243,0.9361192,0.32856733,0.03799401,0.029246615,0.03551377,0.0342564,0.04550675,0.03545902,0.035896186,0.034808785,0.6641752,0.12278816,0.058549035,0.37963676,0.029399792,0.03490061,0.03004719,0.03976361,0.041657876,0.03375746,0.036443222,0.051766228,0.2963618,0.040971503,0.035208415,0.033249445,0.04353363,0.03469958,0.035264548,0.037128106,0.024283813,0.03395757,0.029559575
0.033690806,0.83890843,0.069473356,0.050359722,0.025458427,0.025695203,0.026678089,0.028361373,0.008984002,0.94845474,0.77789974,0.028220711,0.023110256,0.02584248,0.023927433,0.041038062,0.027728993,0.027090961,0.026903545,0.9399823,0.080605365,0.07290623,0.93099403,0.028400261,0.027087115,0.037078295,0.014568697,0.036289264,0.025556745,0.025962578,0.049459588,0.065972485,0.028826926,0.028477795,0.025899984,0.03233787,0.02661961,0.029261068,0.03153611,0.01526717,0.023723701,0.021696255
0.033920407,0.88768613,0.044651978,0.19350576,0.027437951,0.026254265,0.028123258,0.029577667,0.027738642,0.959217,0.5340729,0.030068291,0.024539715,0.02777527,0.027655361,0.039383873,0.027494777,0.028284127,0.025924176,0.48052183,0.066928364,0.0692749,0.8252839,0.025979685,0.028252207,0.028227521,0.03065973,0.035858992,0.028135492,0.02703351,0.051113136,0.21624818,0.032691855,0.029620064,0.027764997,0.039448574,0.027107809,0.028902704,0.029971467,0.023661302,0.029816896,0.027495787
0.035756305,0.8436246,0.04477674,0.17444004,0.02658049,0.025093345,0.027574575,0.026779251,0.033688817,0.92495996,0.78349555,0.031809337,0.023655165,0.02901164,0.027660836,0.047790676,0.028022034,0.032240756,0.027531976,0.6341044,0.06172898,0.042834762,0.6024561,0.023479033,0.02501767,0.024841227,0.03175668,0.033937775,0.027908757,0.029271672,0.05058012,0.32429692,0.03363441,0.028398922,0.026753262,0.036872074,0.029288072,0.025477115,0.030729014,0.021550799,0.029382767,0.023441952
0.020292992,0.9738737,0.020178355,0.26187313,0.018987076,0.016816108,0.017615573,0.016939178,0.050353773,0.97769254,0.06528707,0.02089838,0.016264593,0.018128142,0.017332397,0.024258392,0.01702751,0.017107617,0.016442407,0.23895061,0.034557268,0.041201487,0.078768045,0.010504519,0.016843043,0.0114517845,0.032582335,0.025311083,0.019405987,0.015635068,0.034635417,0.3187674,0.030350728,0.020821549,0.018538129,0.024461811,0.016540598,0.017865581,0.019958561,0.012932957,0.014271573,0.014675875
0.024026068,0.90102446,0.02660933,0.06260453,0.019192126,0.01730119,0.01689667,0.016750263,0.023075338,0.96412903,0.62297547,0.021102274,0.015194622,0.018826356,0.018305544,0.02544951,0.018396894,0.020159567,0.017717559,0.8203787,0.0788747,0.03777577,0.3360959,0.015459605,0.017132401,0.017581215,0.018519772,0.022049794,0.017995493,0.018151939,0.034288626,0.20415726,0.024791941,0.019477773,0.016709223,0.025024462,0.018460533,0.018627698,0.02042156,0.012769433,0.019689884,0.012187587
0.02313363,0.93923235,0.027845249,0.19749467,0.019170066,0.019604726,0.020103829,0.019984517,0.025407063,0.977094,0.4114801,0.02153019,0.018308852,0.019052383,0.018613271,0.029516593,0.020223394,0.019918524,0.019484723,0.28375614,0.080770016,0.024526937,0.45942742,0.0135200275,0.01874131,0.014580359,0.023424286,0.026715059,0.019861728,0.020193275,0.040544365,0.08696271,0.028627928,0.021879466,0.020217495,0.02593262,0.019947903,0.021161538,0.022771392,0.014333735,0.016409334,0.013732048
0.03514066,0.7823495,0.054640293,0.08963469,0.026740652,0.025000378,0.025513474,0.02797895,0.015033489,0.93431044,0.80223924,0.028434744,0.021745205,0.027605206,0.026425004,0.043178435,0.02840733,0.026581742,0.028992534,0.9538683,0.09852358,0.06682318,0.82521904,0.029905044,0.027275186,0.035925195,0.016934304,0.03357982,0.025720064,0.027037285,0.04201573,0.13958208,0.02786968,0.028570132,0.023899885,0.035473604,0.026564073,0.027757686,0.032006495,0.018504575,0.030192463,0.023882346
0.027201237,0.89182454,0.029796947,0.083729066,0.023459403,0.018655058,0.020310964,0.021622192,0.013832696,0.97694075,0.708225,0.025209777,0.017981503,0.023139713,0.020906556,0.0361793,0.021345945,0.02051322,0.020045614,0.7408142,0.07069216,0.0365768,0.68584925,0.019833656,0.024057796,0.020100715,0.016762244,0.026802083,0.021327598,0.02265585,0.036574405,0.13356034,0.028934319,0.024685757,0.023156118,0.027447714,0.019259177,0.0208055,0.022366475,0.01475035,0.0193534,0.014528558
0.034030262,0.9483095,0.035877477,0.12586997,0.028112395,0.027003525,0.02759649,0.028852716,0.046411917,0.97159404,0.25306946,0.03189596,0.02603937,0.02920859,0.027033104,0.041850995,0.028843312,0.029590277,0.027541373,0.36455142,0.046739656,0.04075942,0.20128866,0.019181699,0.026756056,0.0213815,0.04299816,0.03785962,0.030207356,0.028546035,0.048376072,0.1809612,0.04021235,0.031000802,0.027329475,0.03434631,0.02786038,0.030432614,0.03124422,0.020927727,0.023225391,0.022284362
0.028663991,0.86221915,0.038674522,0.14425912,0.026606195,0.022889802,0.023384226,0.02401775,0.017252121,0.959999,0.5560553,0.02652561,0.020058526,0.024097364,0.021746937,0.037813045,0.024024053,0.025536137,0.022946598,0.7057811,0.07629557,0.03644731,0.6564813,0.019851226,0.024424449,0.02142543,0.020938702,0.030194823,0.022766039,0.024258731,0.04341132,0.17003466,0.031265963,0.02598252,0.023164786,0.026576905,0.023403047,0.025449863,0.024578573,0.015097842,0.020652777,0.018183263
0.02793989,0.94466156,0.022116058,0.30323604,0.024684587,0.022924121,0.024205176,0.022470048,0.079656735,0.9636179,0.16661984,0.026103843,0.020432916,0.025493044,0.024896203,0.033729784,0.024177533,0.026060745,0.022277595,0.16776413,0.08372127,0.033681914,0.088913456,0.016287284,0.022169912,0.016125621,0.04766868,0.030630322,0.02590899,0.02430461,0.042858936,0.39507854,0.03354964,0.025427481,0.022995094,0.032590706,0.024288554,0.021800352,0.025894638,0.02088914,0.02310625,0.022308026
0.025360465,0.94868946,0.022419369,0.17137417,0.020769732,0.020782974,0.021522662,0.02485979,0.056513317,0.9849095,0.111288756,0.02511734,0.021578928,0.021245135,0.021243257,0.03263271,0.022436922,0.019703781,0.021857053,0.09895257,0.06035955,0.024891343,0.15012659,0.013795319,0.02131243,0.013046524,0.039610352,0.02965433,0.02398248,0.021682383,0.038269274,0.10956972,0.035008866,0.02574463,0.023758322,0.029558288,0.02093189,0.024771247,0.024505392,0.019157402,0.017245436,0.016630178
0.02710159,0.943513,0.027686138,0.3270971,0.02152092,0.021878405,0.0229766,0.022639336,0.0450044,0.9608046,0.26739103,0.025714202,0.02163974,0.02325168,0.024330765,0.038829654,0.021281978,0.021971742,0.020071283,0.14662437,0.02983934,0.04442702,0.46906486,0.014439741,0.021308742,0.014069393,0.044916708,0.0311088,0.02646822,0.021696357,0.047822017,0.26966122,0.036621943,0.027770236,0.026359694,0.034196645,0.021018932,0.022604594,0.025829459,0.020348059,0.020164868,0.018468764
0.028974108,0.88602394,0.040538393,0.32042366,0.02424049,0.023347462,0.023799624,0.022974279,0.027976545,0.95004064,0.8269427,0.026503248,0.02136575,0.024607595,0.024053594,0.038768824,0.022786235,0.024934595,0.022295987,0.40825373,0.020629624,0.09241522,0.8597202,0.021537611,0.021538071,0.019684386,0.031409297,0.031898003,0.027831428,0.022943905,0.051986076,0.3476021,0.03540793,0.026759619,0.025607904,0.036451202,0.02356675,0.023981309,0.025837842,0.025469296,0.02588233,0.019138241
0.021276688,0.96146214,0.015894512,0.31698647,0.019195003,0.017198747,0.01836283,0.0183358,0.08482934,0.9798004,0.07386301,0.022376727,0.017362287,0.019465614,0.020166852,0.027245661,0.01826701,0.0185382,0.017906148,0.04059701,0.031332906,0.024769533,0.0934341,0.00962163,0.01729554,0.009040207,0.04418741,0.024159787,0.020381646,0.018577993,0.034388952,0.4265211,0.031464573,0.021568442,0.020288652,0.027792208,0.01809889,0.017267553,0.020531958,0.01694055,0.015613579,0.013852843
0.023175132,0.9543025,0.019507138,0.27826604,0.017342586,0.01994054,0.019661581,0.019012433,0.064745866,0.9812103,0.111995,0.022399046,0.019519199,0.018186908,0.01948128,0.025314659,0.018621488,0.01858249,0.017988965,0.12289456,0.07739421,0.020214396,0.11786982,0.010568329,0.01864647,0.010639122,0.036134046,0.024994034,0.01960283,0.020676633,0.03947496,0.14204733,0.03088042,0.023167666,0.021057473,0.029721856,0.019572392,0.020676333,0.022072338,0.01415413,0.015216384,0.012656628
0.04055051,0.9065454,0.056336623,0.07540607,0.033238772,0.030142391,0.03258682,0.034354568,0.048198782,0.923954,0.6577655,0.034809425,0.026778352,0.03589995,0.03278717,0.049999256,0.035112843,0.03618805,0.03427751,0.5517063,0.17439878,0.0612109,0.40631717,0.029090663,0.031221952,0.035353996,0.037757758,0.04116242,0.03394342,0.034180224,0.050802898,0.2906493,0.03628206,0.03367811,0.029824093,0.0418099,0.033550043,0.03231994,0.03826963,0.02785976,0.03766522,0.03368014
0.030549496,0.8770823,0.036875825,0.16911402,0.0230737,0.022254642,0.023568833,0.025408376,0.03720532,0.956553,0.5150199,0.027153457,0.021505075,0.02430261,0.023642337,0.037634823,0.024347832,0.024521172,0.023269566,0.47102138,0.12729643,0.054984324,0.5171873,0.019844905,0.022897553,0.022645975,0.030114554,0.029768053,0.024575068,0.023205245,0.045628212,0.2403287,0.03062558,0.026037155,0.024565909,0.036015134,0.023950094,0.026106665,0.027706143,0.020788992,0.025321977,0.022122458
0.035320126,0.93540573,0.036255945,0.24022686,0.032889146,0.026929718,0.02965415,0.031879954,0.057662964,0.95634466,0.105612144,0.034617513,0.026293753,0.030553918,0.028545143,0.043790564,0.030789707,0.030920675,0.029638745,0.23884508,0.0634468,0.04665687,0.2763778,0.019895153,0.029178131,0.021161053,0.046752237,0.03848415,0.029611563,0.02867146,0.047116566,0.36313376,0.038979597,0.032243256,0.028982162,0.03421172,0.029656949,0.031432714,0.032339443,0.021883942,0.026737703,0.027994476
0.0301306,0.9372554,0.029483886,0.25824094,0.02651266,0.023204176,0.025588233,0.02798397,0.04455424,0.9704901,0.35058,0.029414484,0.024034105,0.025997233,0.024442725,0.04084054,0.026133321,0.023698438,0.025600873,0.35264274,0.069618344,0.038844477,0.27568263,0.018383065,0.026711749,0.018790022,0.034442365,0.034901552,0.025930438,0.026713898,0.043744735,0.2521634,0.03731899,0.029712025,0.027640395,0.03359222,0.024061313,0.026959386,0.027650654,0.01983033,0.023415867,0.021669062
0.01909666,0.9851425,0.01615699,0.32595322,0.018087098,0.017183408,0.018548617,0.019018259,0.05730886,0.9803535,0.0388041,0.021558844,0.017519256,0.017228158,0.015777865,0.028857032,0.017942358,0.017553283,0.017028198,0.026714247,0.029235523,0.019647554,0.09698786,0.00883464,0.01637248,0.008427462,0.04194202,0.027698014,0.019160833,0.016846746,0.0356891,0.21997136,0.033324026,0.022369426,0.018860927,0.01986037,0.01704554,0.018955925,0.019289512,0.012333242,0.0130422,0.015592692
0.029145677,0.91646725,0.03250423,0.15658522,0.02147746,0.022215798,0.02275537,0.024209287,0.05685743,0.9532506,0.33202365,0.026610252,0.021262608,0.023157278,0.02358699,0.033081114,0.022820229,0.023247566,0.022679824,0.27346405,0.13577491,0.043342315,0.3123128,0.016783435,0.022281168,0.01864352,0.0355307,0.02850899,0.023790048,0.02343298,0.042075906,0.2864321,0.031205673,0.02648213,0.023941915,0.035686903,0.022963233,0.02510407,0.026677446,0.018776769,0.0232771,0.020796102
0.02427551,0.9735441,0.020229073,0.22449541,0.022032296,0.021273388,0.020994052,0.018567415,0.08691399,0.96871,0.10553508,0.026296696,0.019908594,0.022811254,0.02026478,0.026872896,0.020208819,0.022580814,0.018751577,0.12801069,0.06287201,0.0495677,0.08415291,0.013330691,0.021532536,0.013759269,0.047895737,0.02755909,0.023023821,0.023295483,0.044566847,0.38441354,0.036365066,0.026386794,0.02286519,0.034272667,0.02063458,0.022219641,0.022876028,0.017933127,0.02076184,0.017665602
0.035370126,0.909223,0.03685131,0.1466474,0.028112415,0.026454963,0.027843956,0.029237816,0.05319828,0.9577134,0.3927818,0.032930292,0.025585618,0.028891183,0.027405612,0.039936364,0.027441464,0.02800959,0.026506748,0.50916874,0.12382173,0.054936543,0.29739618,0.022815473,0.02889987,0.023957597,0.037535448,0.035092946,0.028110188,0.02921995,0.0487155,0.2394971,0.03684394,0.032269347,0.029209834,0.042321112,0.02744103,0.03009634,0.030834217,0.022614965,0.030266633,0.023657305
0.019434663,0.97586966,0.014313558,0.27658427,0.016639905,0.016409142,0.01692237,0.01743853,0.07577074,0.9876366,0.035600115,0.021630885,0.017593523,0.01712131,0.016325556,0.026367389,0.016922718,0.016372578,0.015618968,0.01829603,0.049580954,0.012851618,0.06554595,0.0076396503,0.017034,0.007532658,0.048009355,0.022577707,0.018519476,0.017775834,0.034666933,0.15153493,0.033599988,0.020681694,0.020671237,0.023728382,0.016578378,0.019000458,0.019116238,0.0136342,0.011887171,0.012505148
0.034672342,0.8633309,0.051578432,0.11060842,0.025583526,0.027302036,0.026398346,0.027511602,0.020483024,0.9483781,0.87825006,0.02814108,0.024248622,0.028489599,0.02791237,0.04492215,0.028058767,0.02887568,0.02590216,0.74639475,0.091334805,0.076790184,0.90379107,0.024716934,0.025520368,0.030507913,0.021272106,0.033685744,0.027710788,0.030100046,0.053082995,0.13322456,0.03343856,0.03055263,0.026747487,0.042649996,0.027081048,0.030085208,0.03138959,0.02142844,0.027206702,0.021429626
0.031894226,0.94239783,0.033164322,0.23380591,0.028489845,0.025161069,0.027516576,0.028650228,0.07141673,0.9686667,0.08489685,0.032597706,0.024842814,0.029018482,0.027389469,0.039375883,0.02799013,0.02789963,0.027057733,0.15271246,0.04997,0.03854301,0.14893349,0.017153718,0.025998162,0.017555282,0.05249171,0.036641717,0.02982708,0.026620436,0.04222854,0.26799995,0.040755875,0.029455189,0.027639478,0.033030786,0.027144944,0.027598882,0.030881604,0.021071697,0.022648316,0.025342852
0.02697963,0.9418064,0.030904844,0.24019228,0.02116337,0.022727128,0.02405429,0.024359005,0.070148826,0.965238,0.18863621,0.027950563,0.023021001,0.022617524,0.02288943,0.031216316,0.022902172,0.022741238,0.02322342,0.14463288,0.06526067,0.044105798,0.22539362,0.015564272,0.02207802,0.015840603,0.042880848,0.031664807,0.024851132,0.023480844,0.04490095,0.23274629,0.034734547,0.027635645,0.024820017,0.035483018,0.023462111,0.024854125,0.027238503,0.020607987,0.022985026,0.0204225
0.028626218,0.946964,0.027209125,0.13736857,0.023206575,0.021158682,0.022617633,0.024979386,0.039276015,0.9821836,0.27759382,0.027698245,0.021636974,0.023669176,0.022434035,0.03187523,0.023588859,0.022561245,0.021766894,0.35532537,0.07466656,0.04349772,0.32312587,0.017635604,0.023915341,0.019523442,0.033103205,0.030454466,0.023407865,0.023006493,0.040493086,0.14616244,0.032421593,0.025833443,0.0231396,0.032101713,0.022295956,0.02535154,0.025641222,0.019208955,0.024096755,0.019459896
0.025919227,0.9633623,0.02035347,0.49817753,0.022690661,0.022273565,0.022880938,0.021732109,0.07118171,0.9753221,0.066212624,0.025604954,0.022730485,0.02165201,0.021623474,0.03384318,0.021787727,0.021622272,0.019794306,0.07606665,0.032821815,0.041710157,0.14204645,0.0131971575,0.020608258,0.012256668,0.051345393,0.032000467,0.024503695,0.02242008,0.04399914,0.2137662,0.04121317,0.027164947,0.024337424,0.02897867,0.021339381,0.025233427,0.023994712,0.01748676,0.018225288,0.018355636
0.03412534,0.91405886,0.03885033,0.14127716,0.03020626,0.026245944,0.029146917,0.029185554,0.03137722,0.9643387,0.37931305,0.03276522,0.025293572,0.029402182,0.027489895,0.044381864,0.02736474,0.028829798,0.025799457,0.5655467,0.06089177,0.043818478,0.36181355,0.023605237,0.029918091,0.023896914,0.036299504,0.038126547,0.029371297,0.02846172,0.050110355,0.20001881,0.039003212,0.032052886,0.029340396,0.036102127,0.02670435,0.029126454,0.030396234,0.02192452,0.028086448,0.025317641
0.03605314,0.9130738,0.040336393,0.20241044,0.02766044,0.027273035,0.028027505,0.028368503,0.038084716,0.95797306,0.5188305,0.031979147,0.025778899,0.029148227,0.028773377,0.041258063,0.027409067,0.028633427,0.025440382,0.67675555,0.08237793,0.065043576,0.54697275,0.023773909,0.028678851,0.02705868,0.03269537,0.03548612,0.028351275,0.028927822,0.053772923,0.2289096,0.035938583,0.03268866,0.028758598,0.044082284,0.02702542,0.030431047,0.031202165,0.022619406,0.030786019,0.025164999
0.027687237,0.9425901,0.027592191,0.24304752,0.024002282,0.023305107,0.024054997,0.022403268,0.06398452,0.9632757,0.30963394,0.027638592,0.02185821,0.02510876,0.024602065,0.0335062,0.023035355,0.025897553,0.02172832,0.13828623,0.061787054,0.036116615,0.1827442,0.015212985,0.023018964,0.016233006,0.044481527,0.030039033,0.0251483,0.02494073,0.045751315,0.33617052,0.034909103,0.026578443,0.02478193,0.035168055,0.02394324,0.023313979,0.025819924,0.020413816,0.022622567,0.020272754
0.027549012,0.9619766,0.018975306,0.25835958,0.020042557,0.021641709,0.021884892,0.022504125,0.08291923,0.98487896,0.049274337,0.026604442,0.021970324,0.022047307,0.021732468,0.03201724,0.022435902,0.022765668,0.020555254,0.13560085,0.04132693,0.034789294,0.07573779,0.013186554,0.020991357,0.013728317,0.050618917,0.029719945,0.023719607,0.023624565,0.040357247,0.17057286,0.035437185,0.026270667,0.022244882,0.0290687,0.022411052,0.024088647,0.025413055,0.017698128,0.01888008,0.017103
0.026590323,0.925903,0.023627212,0.24185513,0.02311479,0.021439206,0.02211368,0.022321742,0.055648565,0.9663571,0.2886749,0.025761528,0.020218264,0.023097774,0.022315677,0.03411887,0.022461828,0.024434045,0.02145063,0.21608646,0.055303603,0.03187988,0.17010885,0.014472968,0.021340486,0.014638886,0.039090723,0.02838524,0.023351803,0.02319867,0.04281183,0.3981338,0.033062495,0.024756419,0.022574414,0.030206764,0.022751478,0.022265477,0.023448307,0.018298777,0.019989412,0.017965065
0.020350093,0.94892585,0.016188778,0.1261484,0.016812582,0.016681302,0.01616184,0.014891696,0.045057952,0.9853195,0.19844018,0.020836424,0.016306087,0.017026696,0.017096171,0.021966115,0.015791245,0.01770398,0.014912653,0.17579205,0.04869106,0.017399056,0.10072308,0.009303374,0.017270392,0.010313566,0.02764576,0.020517007,0.016097058,0.018976111,0.033213545,0.17384401,0.027729673,0.019685503,0.018135475,0.024795588,0.016550949,0.016792636,0.017570972,0.011069686,0.013543031,0.009472452
